220196,occ,,,22714,,Ophiacodon sp.,genus,38888,,Ophiacodon,,genus,38888,Artinskian,,290.1,279.3,Parrish,1978,5693,Chordata,33815,Osteichthyes,34881,Cotylosauria,56749,Ophiacodontidae,38884,Ophiacodon,38888,,,,,,-98.621597,34.125999,,Thrift Bone Bed,,"ETE Locality 1589, Thrift Bone Bed, ",US,Texas,Wichita,,4,,,gp_mid,-29.78,-0.85,101,US,,Bead Mountain,,,,,,,,,,,"ETE dating method: time_unit, ETE age comment: . radiometric intage_max, radiometric intage_min\r\nentered as Asselian - Olenekian, but the Bead Mountain Formation is Artinskian (see Wardlaw 2005, Permophiles)","ETE rock type adj: 0, ETE lithology comments: 0",,,,,,,,,,,terrestrial indet.,,"ETE sed env 1: ., ETE sed env 2: . ETE event: storm, ETE env comment: tidal flat",,,,,,,,,,,,,,,,,,,,,"ETE Abrasion: ., ETE Assemblage formation: mass_death, ETE transport: ., ETE weathering/trampling: ., ETE part concentration: ., ETE time represented: . ,ETE vert pres: ., ETE invert pres: ., ETE plant pres: .",paleoecologic,,,,300 specimens,,,,"ETE Size: .; ETE reference list: 478, 121, 456, ; ETE museum list: ",,terrestrial,Amniota,actively mobile,Osteichthyes,,Amniota,,,,,,,,,,hydroxyapatite,,,,Vertebrata,Ophiacodon,,,,sp.,,929,Artinskian,Artinskian,Artinskian,Artinskian,Artinskian,,"W. C. Parrish. 1978. Paleoenvironmental analysis of a Lower Permian bonebed and adjacent sediments, Wichita County, Texas. Palaeogeography, Palaeoclimatology, Palaeoecology 24:209-237",A. Behrensmeyer,A. Behrensmeyer,M. Kosnik,10/07/2002 20:49,10/07/2002 22:49
220197,occ,,,22714,,Dimetrodon sp.,genus,38904,,Dimetrodon,,genus,38904,Artinskian,,290.1,279.3,Parrish,1978,5693,Chordata,33815,Osteichthyes,34881,Cotylosauria,56749,Sphenacodontidae,38901,Dimetrodon,38904,,,,,,-98.621597,34.125999,,Thrift Bone Bed,,"ETE Locality 1589, Thrift Bone Bed, ",US,Texas,Wichita,,4,,,gp_mid,-29.78,-0.85,101,US,,Bead Mountain,,,,,,,,,,,"ETE dating method: time_unit, ETE age comment: . radiometric intage_max, radiometric intage_min\r\nentered as Asselian - Olenekian, but the Bead Mountain Formation is Artinskian (see Wardlaw 2005, Permophiles)","ETE rock type adj: 0, ETE lithology comments: 0",,,,,,,,,,,terrestrial indet.,,"ETE sed env 1: ., ETE sed env 2: . ETE event: storm, ETE env comment: tidal flat",,,,,,,,,,,,,,,,,,,,,"ETE Abrasion: ., ETE Assemblage formation: mass_death, ETE transport: ., ETE weathering/trampling: ., ETE part concentration: ., ETE time represented: . ,ETE vert pres: ., ETE invert pres: ., ETE plant pres: .",paleoecologic,,,,300 specimens,,,,"ETE Size: .; ETE reference list: 478, 121, 456, ; ETE museum list: ",,terrestrial,Amniota,actively mobile,Osteichthyes,,Amniota,,,,,,,,,,hydroxyapatite,,,,Vertebrata,Dimetrodon,,,,sp.,,899,Artinskian,Artinskian,Artinskian,Artinskian,Artinskian,,"W. C. Parrish. 1978. Paleoenvironmental analysis of a Lower Permian bonebed and adjacent sediments, Wichita County, Texas. Palaeogeography, Palaeoclimatology, Palaeoecology 24:209-237",A. Behrensmeyer,A. Behrensmeyer,M. Kosnik,10/07/2002 20:49,10/07/2002 22:49
221283,occ,,,22715,,Captorhinus sp.,genus,37497,,Captorhinus,,genus,37497,Kungurian,,279.3,272.3,White,1939,5719,Chordata,33815,Reptilia,36322,,,Captorhinidae,37495,Captorhinus,37497,,,,2,individuals,-99.2369,33.797699,,West Coffee Creek,,"ETE Locality 1591, Reptile B, West Coffee Creek, ",US,Texas,Baylor,,4,,,gp_mid,-28.93,1.81,101,US,,Arroyo,Clear Fork,,,,,,,,,,"ETE dating method: time_unit, ETE age comment: . radiometric intage_max, radiometric intage_min\r\noriginally entered as Asselian to Olenekian\r\n","ETE rock type adj: 0, ETE lithology comments: 0",claystone,,,,,,,,,,terrestrial indet.,,"ETE sed env 1: fluvial, ETE sed env 2: floodplain ETE event: burrow, ETE env comment: collapse",macrofossils,,,,,,,,body,,,,,,,,,,,,"ETE Abrasion: ., ETE Assemblage formation: mass_death, ETE transport: ., ETE weathering/trampling: ., ETE part concentration: ., ETE time represented: . ,ETE vert pres: ., ETE invert pres: ., ETE plant pres: .",taxonomic,,,,11 specimens,,,,"ETE Size: .; ETE reference list: 478, 482, 485, 483, 81, ; ETE museum list: ",,terrestrial,Captorhinidae,actively mobile,Captorhinidae,ground dwelling,Captorhinidae,,,"insectivore, herbivore",Captorhinidae,"oviparous, dispersal=direct/internal,mobile",Captorhinidae,addition of parts,Captorhinidae,,"phosphatic, ""sclero-protein""",compact or dense,,"minor folds, minor ribbing",Captorhinidae,Captorhinus,,,,sp.,,2153,Kungurian,Kungurian,Kungurian,Kungurian,Kungurian,,T. E. White. 1939. Osteology of Seymouria baylorensis Broili. Bulletin of the Museum of Comparative Zoology 85(5):325-409,A. Behrensmeyer,A. Behrensmeyer,M. Kosnik,10/07/2002 20:49,10/07/2002 22:49
290383,occ,,,27704,,n. gen. Captorhinoides n. sp. valensis,species,120860,,Captorhinoides valensis,,species,120860,Kungurian,,279.3,272.3,Olson,1951,4326,Chordata,33815,Reptilia,36322,,,Captorhinidae,37495,Captorhinoides,37498,,,,1,individuals,-99.557777,33.731667,CNHM UR 13 (type),Locality KF (Middle Vale Formation),,"three-channel hill, ""fish quarry""",US,Texas,Knox,estimated from map,seconds,small collection,"""approx. seven miles north of Vera, Knox County, Texas"" (Olson, 1951)\r\n""North wall of valley of South Wichita River, east of Vera-Gilliland road"" (Olson, 1948); for details see map on p. 188 in Olson (1948)",gp_mid,-29.19,1.89,101,US,,Vale,Clear Fork,,member,,,,,,,,"""The locality [...] KF, was assigned to the upper Vale in an earlier paper. More recent field work has shown that it comprises beds that must be assigned to the middle rather than the upper part of the Vale."" (Olson, 1954 p. 213)\r\nthe base and top of the Clear Fork Group (i.e., Arroyo, Vale, and Choza formations) are both within the Kungurian: see Wardlaw 2005 (Permophiles) for the base, and DiMichele et al. 2001 (J Paleont) for the top","""The channel fill is largely clay pebble conglomerate, with pebbles ranging from a few millimeters to about 8 cm. in diameter. Rounding of the pebbles is uniformly high, but sphericity is varied. [...] The coarsest material tend to lie at the center of the channel, whereas the marginal parts are predominantly sand or clay with fine scattered pebbles."" Olson (1948, p. 191);\r\nspecimen ""was preserved in a nodule that had weathered from a conglomeratic deposit of channel origin."" (Olson, 1951 p. 89) other specimens are from a quarry in fine-grained, green channel deposits",conglomerate,"pebbly,green,red",,,Y,"""siliciclastic""","fine,green",,,Y,"""channel""",foreland basin,"""The channels are evidence that a rather large, braided stream passed north or south over the area in a valley of considerable width. The region must have had a moderately high annual rainfall to support the fauna and flora. The total rainfall was perhaps not greatly different from what it is today, and the temperature may have been quite similar, with possibly less seasonal variation. The rains, however appear to have been periodic and torrential [...] "" Olson (1948, p. 192)",macrofossils,,,,,,,,"body,concretion",variable,,,,,,,,,,,"""Fragmentation of the specimens occurred before and during deposition, probably as the materials were transported by the waters of the streams. This group of animals cannot be considered to represent a life assemblage."" (Olson, 1955 p. 258)",taxonomic,field collection,FMNH,,,,E. C. Olson,1946-1948,,,terrestrial,Captorhinidae,actively mobile,Captorhinidae,ground dwelling,Captorhinidae,,,"insectivore, herbivore",Captorhinidae,"oviparous, dispersal=direct/internal,mobile",Captorhinidae,addition of parts,Captorhinidae,,"phosphatic, ""sclero-protein""",compact or dense,,"minor folds, minor ribbing",Captorhinidae,Captorhinoides,n. gen.,,,valensis,n. sp.,2153,Kungurian,Kungurian,Kungurian,Kungurian,Kungurian,vertebrate,E. C. Olson. 1951. Fauna of upper Vale and Choza: 1-5. Fieldiana: Geology 10(11):89-128,J. Alroy,R. Whatley,E. Dunne,20/12/2002 17:49,15/03/2016 11:15
294221,occ,,,28067,,Sphenacodontidae indet.,family,38901,,Sphenacodontidae,,family,38901,Wolfcamp,,296.4,268,Langston,1952,7686,Chordata,33815,Osteichthyes,34881,Cotylosauria,56749,Sphenacodontidae,38901,,,,,,,,-106.783333,35.716667,,"UCMP 39179, Jemez Canyon (Abo Formation)",,"Harvard locality, Canyon de San Diego",US,New Mexico,Sandoval,stated in text,minutes,small collection,"4.5 mi south of Jemez Springs, Sandoval County, New Mexico. Western side of the Permian Basin. Lat long is for Jemez Springs.\n"" [...] on east side of Canyon de San Diego, east of State Highway 4, about 4 1/2 miles south of Jemez Springs, approximately lat 35° 43' N.; long 106° 47' W., Sandoval County, New Mexico"" (Berman, 1977)",gp_mid,-34.43,4.24,101,US,FED,Abo/Cutler,,,bed,,,,,,,,"""The fossiliferous levels of the Abo Formation in the vicinity of Jemez Springs are [...] probably latest Wolfcampian in age"" (Berman, 1977)","""red-mottled micaceous arkose""\r\n""red shale and coarse-grained stream channel sand"" (Berman, 1977)","""shale""",red,,,Y,sandstone,"coarse,micaceous,red",,,Y,fluvial indet.,non-subsiding area,"""relative abundance of micaceous and coarse arkosic detritus often associated with the bone-beds suggest that these Abo sediments were laid down nearer their source and under conditions of better regional drainage than contemporary ""deltaic"" Wichita rocks in Texas. The late Pennsylvanian and early Permian uplifts of the near-by ""Ancestral Rockies"" were evidently responsible for this early advent of red-bed deposition on the west side of the Permian Basin...""",macrofossils,,,,,,,,body,good,,,,,,,,,,,,taxonomic,field collection,UCMP,,,,,,,,terrestrial,Amniota,actively mobile,Osteichthyes,,Amniota,,,,,,,,,,hydroxyapatite,,,,Vertebrata,Sphenacodontidae,,,,indet.,,905,-,-,-,Artinskian,"Asselian, Sakmarian, Artinskian, Kungurian",vertebrate,W. Langston. 1952. The first embolomerous amphibians from New Mexico. Journal of Geology 61(1):68-71,J. Alroy,R. Whatley,M. Carrano,22/01/2003 15:07,10/12/2012 14:40
295888,occ,,,28120,,Dimetrodon sp.,genus,38904,,Dimetrodon,,genus,38904,Sakmarian,,295.5,290.1,Romer,1928,7693,Chordata,33815,Osteichthyes,34881,Cotylosauria,56749,Sphenacodontidae,38901,Dimetrodon,38904,,,,3,specimens,-98.625275,33.595554,,"Elm Creek, 2 (Putnam Formation)",,"Locality 2 (Romer 1928), Locality IIIa (Romer & Price (1940), faunal Zone 0, Cisco Group, Texas red-beds, redbeds",US,Texas,Archer,based on nearby landmark,seconds,local area,"""Elm Creek, stated by Cummins to be 12 miles southwest of Archer City; its exact position is uncertain.."" Lat long is for Archer City, but see detailed locality map in Romer 1928.",gp_mid,-30.26,-1.62,101,US,,Putnam,Cisco,,group of beds,,,,,,,,"Details for Faunal Zone 0 of Romer 1928: Plummer and Moore 1921 assign the Putnam Formation to the Cisco Group- boundary is at the top of the Coleman Junction Limestone. ""probably about 100 feet below the Coleman Junction."" Though stated to be Pennsylvanian by Romer, the Putnam F. is now widely regarded as Lower Permian (Shelley 1984). \nthe ""Putnam Formation"" falls between the Moran and Admiral formations (cf., Ross and Ross 1962, Fig. 3), and therefore equates to the Sedwick Formation, Santa Ana Branch Shale, and Coleman Junction Formation, all of which are Sakmarian (Wardlaw 2005, Permophiles)","red-beds, ""strata consist mainly of red or variegated clays and shales with sandstones and conglomerates.""\r\n\r\n",claystone,red,,,,"""shale""",red,,"sandy,conglomeratic",,terrestrial indet.,,terrestrial and near-shore deposition,macrofossils,,,,,,,,body,,,,,,,,,,,,,taxonomic,survey of museum collection,,,,,,,Romer (1928) paper is a review of vertebrates from the Texas red-beds with previously unreported (or undetailed) localities.,,terrestrial,Amniota,actively mobile,Osteichthyes,,Amniota,,,,,,,,,,hydroxyapatite,,,,Vertebrata,Dimetrodon,,,,sp.,,899,Sakmarian,Sakmarian,Sakmarian,Sakmarian,Sakmarian,vertebrate,A. S. Romer. 1928. Vertebrate faunal horizons in the Texas Permo-Carboniferous red beds. University of Texas Bulletin 2801:67-108,J. Alroy,R. Whatley,,07/02/2003 12:43,07/02/2003 14:43
295889,occ,,,28121,,Theropleura sp.,genus,138047,subjective synonym of,Ophiacodon,,genus,38888,Sakmarian,,295.5,290.1,Romer,1928,7693,Chordata,33815,Osteichthyes,34881,Cotylosauria,56749,Ophiacodontidae,38884,Ophiacodon,38888,,,,1,specimens,-98.625275,33.595554,,"Onion Creek, 3 (Putnam Formation)",,"Locality 3 (Romer 1928), mouth of Onion Creek, faunal Zone 0, Cisco Group, Texas red-beds, redbeds",US,Texas,Archer,based on nearby landmark,seconds,outcrop,"The mouth of Onion Creek, northeast of Archer City. Lat long is for Archer City, but see detailed locality map in Romer 1928.",gp_mid,-30.26,-1.62,101,US,,Putnam,Cisco,,group of beds,,,,,,,,"Details for Faunal Zone 0 of Romer 1928: Plummer and Moore 1921 assign the Putnam Formation to the Cisco Group - boundary is at the top of the Coleman Junction Limestone. ""about 90 feet below the top of the Cisco."" Though stated to be Pennsylvanian by Romer, the Putnam F. is now widely regarded as Lower Permian (Shelley 1984).\nthe ""Putnam Formation"" falls between the Moran and Admiral formations (cf., Ross and Ross 1962, Fig. 3), and therefore equates to the Sedwick Formation, Santa Ana Branch Shale, and Coleman Junction Formation, all of which are Sakmarian (Wardlaw 2005, Permophiles)","red-beds, ""strata consist mainly of red or variegated clays and shales with sandstones and conglomerates.""\r\n\r\n",claystone,red,,,,"""shale""",red,,"sandy,conglomeratic",,terrestrial indet.,,terrestrial and near-shore deposition,macrofossils,,,,,,,,body,,,,,,,,,,,,,taxonomic,survey of museum collection,,,,,,,Romer (1928) paper is a review of vertebrates from the Texas red-beds with previously unreported (or undetailed) localities.,,terrestrial,Amniota,actively mobile,Osteichthyes,,Amniota,,,,,,,,,,hydroxyapatite,,,,Vertebrata,Theropleura,,,,sp.,,929,Sakmarian,Sakmarian,Sakmarian,Sakmarian,Sakmarian,vertebrate,A. S. Romer. 1928. Vertebrate faunal horizons in the Texas Permo-Carboniferous red beds. University of Texas Bulletin 2801:67-108,J. Alroy,R. Whatley,,07/02/2003 12:46,07/02/2003 14:46
295895,occ,,,28123,,Dimetrodon sp.,genus,38904,,Dimetrodon,,genus,38904,Sakmarian,,295.5,290.1,Romer,1928,7693,Chordata,33815,Osteichthyes,34881,Cotylosauria,56749,Sphenacodontidae,38901,Dimetrodon,38904,,,,2,specimens,-98.625275,33.595554,,"Three Forks of the Little Wichita, 5 (Putnam Formation)",,"Locality 5 (Romer 1928), Locality IVb (Romer & Price, 1940) faunal Zone 0, Cisco Group, Texas red-beds, redbeds",US,Texas,Archer,based on nearby landmark,seconds,outcrop,"""Three Forks of the Little Wichita, northwest of Archer City."" Lat long is for Archer City, but see detailed locality map in Romer 1928.",gp_mid,-30.26,-1.62,101,US,,Putnam,Cisco,,group of beds,,,,,,,,"Details for Faunal Zone 0 of Romer 1928: Plummer and Moore 1921 assign the Putnam Formation to the Cisco Group - boundary is at the top of the Coleman Junction Limestone.""close to the line of the Coleman Junction."" Though stated to be Pennsylvanian by Romer, the Putnam F. is now widely regarded as Lower Permian (Shelley 1984).\nthe ""Putnam Formation"" falls between the Moran and Admiral formations (cf., Ross and Ross 1962, Fig. 3), and therefore equates to the Sedwick Formation, Santa Ana Branch Shale, and Coleman Junction Formation, all of which are Sakmarian (Wardlaw 2005, Permophiles)","red-beds, ""strata consist mainly of red or variegated clays and shales with sandstones and conglomerates.""\r\n\r\n",claystone,red,,,,"""shale""",red,,"sandy,conglomeratic",,terrestrial indet.,,terrestrial and near-shore deposition,macrofossils,,,,,,,,body,,,,,,,,,,,,,taxonomic,survey of museum collection,,,,,,,Romer (1928) paper is a review of vertebrates from the Texas red-beds with previously unreported (or undetailed) localities.,,terrestrial,Amniota,actively mobile,Osteichthyes,,Amniota,,,,,,,,,,hydroxyapatite,,,,Vertebrata,Dimetrodon,,,,sp.,,899,Sakmarian,Sakmarian,Sakmarian,Sakmarian,Sakmarian,vertebrate,A. S. Romer. 1928. Vertebrate faunal horizons in the Texas Permo-Carboniferous red beds. University of Texas Bulletin 2801:67-108,J. Alroy,R. Whatley,,07/02/2003 12:53,07/02/2003 14:53
295899,occ,,,28124,,Theropleura sp.,genus,138047,subjective synonym of,Ophiacodon,,genus,38888,Sakmarian,,295.5,290.1,Romer,1928,7693,Chordata,33815,Osteichthyes,34881,Cotylosauria,56749,Ophiacodontidae,38884,Ophiacodon,38888,,,,1,specimens,-98.625275,33.595554,,"Shell Point, 6 (Putnam Formation)",,"Locality 6 (Romer 1928), ""Shell Point"", faunal Zone 0, Cisco Group, Texas red-beds, redbeds",US,Texas,Archer,based on nearby landmark,seconds,local area,""" ""Shell Point,"" a Boll locality whose exact position is unknown, but which was probably not far from the Three Forks [of the Little Wichita collection]."" Lat long is for Archer City, but see detailed locality map in Romer 1928.",gp_mid,-30.26,-1.62,101,US,,Putnam,Cisco,,group of beds,,,,,,,,"Details for Faunal Zone 0 of Romer 1928: Plummer and Moore 1921 assign the Putnam Formation to the Cisco Group - boundary is at the top of the Coleman Junction Limestone. Though stated to be Pennsylvanian by Romer, the Putnam F. is now widely regarded as Lower Permian (Shelley 1984).\nthe ""Putnam Formation"" falls between the Moran and Admiral formations (cf., Ross and Ross 1962, Fig. 3), and therefore equates to the Sedwick Formation, Santa Ana Branch Shale, and Coleman Junction Formation, all of which are Sakmarian (Wardlaw 2005, Permophiles)","red-beds, ""strata consist mainly of red or variegated clays and shales with sandstones and conglomerates.""\r\n\r\n",claystone,red,,,,"""shale""",red,,"sandy,conglomeratic",,terrestrial indet.,,terrestrial and near-shore deposition,macrofossils,,,,,,,,body,,,,,,,,,,,,,taxonomic,survey of museum collection,,,,,,,Romer (1928) paper is a review of vertebrates from the Texas red-beds with previously unreported (or undetailed) localities.,,terrestrial,Amniota,actively mobile,Osteichthyes,,Amniota,,,,,,,,,,hydroxyapatite,,,,Vertebrata,Theropleura,,,,sp.,,929,Sakmarian,Sakmarian,Sakmarian,Sakmarian,Sakmarian,vertebrate,A. S. Romer. 1928. Vertebrate faunal horizons in the Texas Permo-Carboniferous red beds. University of Texas Bulletin 2801:67-108,J. Alroy,R. Whatley,,07/02/2003 13:02,07/02/2003 15:02
295900,occ,,,28124,,n. gen. Dimetrodon n. sp. incisivus,species,54986,subjective synonym of,Dimetrodon limbatus,,species,70401,Sakmarian,,295.5,290.1,Romer,1928,7693,Chordata,33815,Osteichthyes,34881,Cotylosauria,56749,Sphenacodontidae,38901,Dimetrodon,38904,,,,3,specimens,-98.625275,33.595554,authority is not Romer 1928,"Shell Point, 6 (Putnam Formation)",,"Locality 6 (Romer 1928), ""Shell Point"", faunal Zone 0, Cisco Group, Texas red-beds, redbeds",US,Texas,Archer,based on nearby landmark,seconds,local area,""" ""Shell Point,"" a Boll locality whose exact position is unknown, but which was probably not far from the Three Forks [of the Little Wichita collection]."" Lat long is for Archer City, but see detailed locality map in Romer 1928.",gp_mid,-30.26,-1.62,101,US,,Putnam,Cisco,,group of beds,,,,,,,,"Details for Faunal Zone 0 of Romer 1928: Plummer and Moore 1921 assign the Putnam Formation to the Cisco Group - boundary is at the top of the Coleman Junction Limestone. Though stated to be Pennsylvanian by Romer, the Putnam F. is now widely regarded as Lower Permian (Shelley 1984).\nthe ""Putnam Formation"" falls between the Moran and Admiral formations (cf., Ross and Ross 1962, Fig. 3), and therefore equates to the Sedwick Formation, Santa Ana Branch Shale, and Coleman Junction Formation, all of which are Sakmarian (Wardlaw 2005, Permophiles)","red-beds, ""strata consist mainly of red or variegated clays and shales with sandstones and conglomerates.""\r\n\r\n",claystone,red,,,,"""shale""",red,,"sandy,conglomeratic",,terrestrial indet.,,terrestrial and near-shore deposition,macrofossils,,,,,,,,body,,,,,,,,,,,,,taxonomic,survey of museum collection,,,,,,,Romer (1928) paper is a review of vertebrates from the Texas red-beds with previously unreported (or undetailed) localities.,,terrestrial,Amniota,actively mobile,Osteichthyes,,Amniota,,,,,,,,,,hydroxyapatite,,,,Vertebrata,Dimetrodon,n. gen.,,,incisivus,n. sp.,899,Sakmarian,Sakmarian,Sakmarian,Sakmarian,Sakmarian,vertebrate,A. S. Romer. 1928. Vertebrate faunal horizons in the Texas Permo-Carboniferous red beds. University of Texas Bulletin 2801:67-108,J. Alroy,R. Whatley,,07/02/2003 13:02,07/02/2003 15:02
295903,occ,,,28125,,Dimetrodon sp.,genus,38904,,Dimetrodon,,genus,38904,Sakmarian,,295.5,290.1,Romer,1928,7693,Chordata,33815,Osteichthyes,34881,Cotylosauria,56749,Sphenacodontidae,38901,Dimetrodon,38904,,,,1,specimens,-98.625275,33.595554,,"Long Creek, 7 (Putnam Formation)",,"Locality 7 (Romer 1928), faunal Zone 0, Cisco Group, Texas red-beds, redbeds",US,Texas,Archer,based on nearby landmark,seconds,local area,"""Long Creek, which empties into the north side of the Little Wichita due north of Archer City (not northwest of the copper mines, as stated by Cummins). ""Lat long is for Archer City, but see detailed locality map in Romer 1928.",gp_mid,-30.26,-1.62,101,US,,Putnam,Cisco,,formation,,,,,,,,"Details for Faunal Zone 0 of Romer 1928: Plummer and Moore 1921 assign the Putnam Formation to the Cisco Group - boundary is at the top of the Coleman Junction Limestone. "" If the locality was near the mouth, as was probably the case, it would be just below the Wichita-Cisco boundary."" Though stated to be Pennsylvanian by Romer, the Putnam F. is now widely regarded as Lower Permian (Shelley 1984).\nthe ""Putnam Formation"" falls between the Moran and Admiral formations (cf., Ross and Ross 1962, Fig. 3), and therefore equates to the Sedwick Formation, Santa Ana Branch Shale, and Coleman Junction Formation, all of which are Sakmarian (Wardlaw 2005, Permophiles)","red-beds, ""strata consist mainly of red or variegated clays and shales with sandstones and conglomerates.""\r\n\r\n",claystone,red,,,,"""shale""",red,,"sandy,conglomeratic",,terrestrial indet.,,terrestrial and near-shore deposition,macrofossils,,,,,,,,body,,,,,,,,,,,,,taxonomic,survey of museum collection,,,,,,,Romer (1928) paper is a review of vertebrates from the Texas red-beds with previously unreported (or undetailed) localities.,,terrestrial,Amniota,actively mobile,Osteichthyes,,Amniota,,,,,,,,,,hydroxyapatite,,,,Vertebrata,Dimetrodon,,,,sp.,,899,Sakmarian,Sakmarian,Sakmarian,Sakmarian,Sakmarian,vertebrate,A. S. Romer. 1928. Vertebrate faunal horizons in the Texas Permo-Carboniferous red beds. University of Texas Bulletin 2801:67-108,J. Alroy,R. Whatley,,07/02/2003 13:05,07/02/2003 15:05
